audio_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
006608.mp3,0.13111264,0.16022561,0.05993489,-0.15654652,0.21770923,0.26533666,-0.42005566,-0.12567464,-0.047971956,-0.0021449921,-0.03812749,-0.27481845,0.105253346,-0.072411336,-0.048466533,-0.2901785,-0.013173769,0.19995618,-0.057650648,-0.3179264,0.40172958,-0.026105994,0.09322192,0.0024232203,-0.043559212,-0.08346876,-0.14614503,-0.17324439,-0.13014187,0.10114401,0.18160175,-0.033668183
006609.mp3,-0.019426947,-0.12442512,-0.20882171,-0.27879703,-0.06515472,0.035387583,-0.36421445,-0.040507995,0.086183086,-0.22378267,0.21785945,-0.32678202,-0.0018588932,0.21236804,-0.25736433,0.1865871,0.077161245,-0.06424863,0.13845237,0.09250401,0.254383,-0.25771138,0.28958088,-0.23096758,-0.04165578,0.13981171,0.0143306,-0.030213231,0.14724603,-0.0025913066,-0.116549194,-0.03600885
006610.mp3,0.21843237,0.21865417,-0.054904487,0.143128,0.13748121,0.00018832622,-0.38639098,-0.021746684,0.21422376,0.06941304,0.076686956,-0.15831861,-0.003796192,0.006272425,0.08094012,0.119886614,0.3083834,-0.27490157,-0.10290739,-0.14808522,0.41403908,-0.13270569,-0.0120920995,-0.2546206,-0.06059299,-0.0061569572,0.14505425,-0.32294145,-0.07429405,0.010116635,-0.024201136,-0.13120848
006611.mp3,0.18504113,0.10791493,-0.093332626,0.050441924,0.14392506,0.07158989,-0.44349262,0.06438944,0.33869633,0.04602908,-0.24245444,-0.30459672,-0.105443895,-0.063016705,0.17885935,-0.13301308,0.018240143,0.19190547,0.009359318,-0.24863414,0.010486847,0.091381565,-0.09868284,0.09152986,-0.28541967,0.18208258,0.1971989,-0.23810579,-0.011998352,0.20447713,0.021430874,-0.06899022
006674.mp3,-0.27980497,0.010228677,-0.05113649,0.07259113,-0.25753903,0.24971157,0.010011104,0.14765756,-0.021041097,-0.19389978,-0.2577643,-0.19583566,0.026224665,-0.062831275,-0.42362058,-0.1629711,-0.011586775,-0.11796831,-0.076870784,0.0034108723,0.17525436,-0.03057335,0.18183208,0.08809368,0.036023207,-0.39996433,0.07161018,0.16723545,0.09023905,0.1867419,-0.23677911,0.15415259
006675.mp3,-0.28770405,-0.009606716,-0.19676466,0.12528881,0.1713258,0.030425807,-0.25104508,0.06954057,-0.0218954,0.108248234,0.14348856,0.005155417,-0.19231409,-0.03375455,-0.33262253,-0.14604935,0.10270307,-0.016866326,-0.44625697,-0.06293866,0.33193192,-0.122101694,0.013022665,0.16235712,-0.18864092,-0.08222071,0.071445346,0.21719734,0.14943628,-0.1793334,-0.14503326,0.16115479
006677.mp3,-0.21553382,-0.21584071,-0.1816028,0.057522427,0.049530327,-0.13255163,0.03483956,-0.083143346,-0.21576561,0.048659768,0.116146,0.12093203,-0.35454723,-0.011268105,-0.39818817,-0.042345,0.22260784,-0.081868984,-0.33377376,0.082462706,0.22349322,-0.05192992,-0.18852812,0.086422324,-0.22140747,0.11276866,-0.12649153,0.18746735,0.101996124,-0.18233396,0.011402706,0.22918244
006679.mp3,-0.12894517,-0.23573335,-0.12565291,-0.010319787,0.06779499,-0.117139235,0.105219685,-0.16577278,-0.18078448,0.027738353,0.23598741,0.2310476,-0.32326066,0.021479545,-0.29542452,0.022175884,0.33697572,-0.096048445,-0.27461022,0.048315257,0.115542695,-0.042667147,-0.33686277,0.054285817,-0.16513374,0.16890733,-0.20984232,0.07504244,0.075040326,-0.13455819,0.048718072,0.23684368
006680.mp3,-0.26397893,-0.17853697,-0.057457376,0.08689254,0.05842772,0.16009939,-0.21585532,0.0789462,-0.21094848,0.055458464,-0.058566708,0.0345232,-0.31494802,-0.22396085,-0.3040958,-0.19954124,0.15402213,-0.068530634,-0.36365303,0.15441722,0.302462,0.035986666,0.005021928,0.018956482,-0.245557,0.01744119,0.029542554,0.15156966,0.25867906,-0.036200613,-0.12008706,0.16465941
006684.mp3,-0.19722208,-0.22273512,-0.17674352,0.05819459,0.045669295,-0.11652134,0.035088602,-0.098598555,-0.1889936,0.04193912,0.09673601,0.14317028,-0.3523696,-0.012403872,-0.38945258,-0.025195755,0.24930996,-0.08878876,-0.35625687,0.10605749,0.21139967,-0.07272889,-0.20157695,0.09144262,-0.1940957,0.1147767,-0.14153187,0.1680721,0.094211765,-0.18361557,0.0041839513,0.2395362
006762.mp3,-0.3846333,0.15953206,0.06680095,0.14639562,-0.06093302,0.39862388,0.19784375,0.24348475,0.090688944,-0.11646543,0.03812451,0.013593588,-0.04803438,0.18671182,0.075677015,0.25920174,0.1328397,0.21590225,0.07924373,0.08228998,0.023696318,0.11787406,0.052563805,-0.12491577,0.08456825,0.12186992,-0.12330779,0.28771728,0.20920639,-0.041660663,-0.2838627,-0.22351456
006776.mp3,-0.17980626,-0.13838139,-0.202712,-0.12047339,0.27264714,-0.026965925,-0.3578111,0.048602384,0.026543833,0.044120654,0.13421968,0.09170416,-0.05902356,0.13739283,0.14285938,0.08825863,-0.04057809,0.40094775,-0.3175471,-0.12923245,-0.29374298,-0.108011015,0.119289346,-0.14516312,-0.010841133,-0.23712666,-0.17628495,-0.058243163,-0.08494197,-0.1447773,0.27478367,-0.011469432
006778.mp3,-0.13976678,-0.14783594,-0.10302764,-0.111190915,0.2082129,-0.04296021,-0.07352423,0.023579748,-0.24059871,0.039076656,0.2899723,0.112205274,-0.21459743,0.28403354,-0.11331272,0.04410582,0.033554755,0.13181397,-0.12378144,-0.36082745,-0.089055434,-0.10807385,-0.22711618,-0.009564612,-0.14520442,0.11821654,-0.10557868,-0.095523536,-0.22660476,-0.38600639,0.2883864,0.11277923
006779.mp3,-0.027390653,0.19205377,-0.1306044,0.17008208,0.011794942,0.16214098,0.10588724,0.36022195,-0.16296116,0.017012995,0.22870074,0.13002484,-0.1425407,0.29804358,-0.040122874,0.37795255,0.012260591,0.08625875,-0.09992156,0.36383584,0.20249547,0.044799533,-0.10189755,-0.2634344,0.06724859,0.0945326,-0.23284954,0.02552992,0.14696358,-0.12407247,-0.14451373,-0.019155206
006782.mp3,-0.23471925,-0.077676214,0.29700997,-0.05636976,-0.07885103,0.14208889,0.2533817,0.45734596,0.036225785,-0.054510023,0.16930538,-0.2916402,0.11779994,0.067426994,0.06958275,0.07710204,0.06749049,-0.18389569,-0.15986423,0.04638963,0.20958243,-0.27016854,-0.06508133,-0.045942184,0.13534993,-0.13640994,-0.18236336,-0.09081539,0.18717413,0.022692062,-0.2913658,-0.110803
006783.mp3,-0.37559766,-0.24161024,0.06727422,0.2709487,0.0046094917,-0.037676536,-0.12392034,-0.04275096,-0.109794535,-0.09757055,0.09966925,-0.28174508,-0.19454257,0.17017889,0.24675198,0.29656598,0.25873163,-0.00028677838,-0.10201053,0.03338912,-0.14008552,-0.09427056,-0.07389094,0.008995922,0.22708192,0.07691131,-0.023131983,0.09459295,0.06788221,-0.09485077,-0.4293018,0.008272497
006788.mp3,0.14953703,0.0856701,0.18807742,0.036196124,0.06260336,0.33470753,0.07801186,-0.13584407,-0.10953471,-0.15901461,0.04427481,0.039289296,-0.28395042,0.1018656,-0.33433476,-0.07770068,0.39423984,-0.113704376,-0.16103353,-0.0030697975,-0.012825435,-0.21622752,-0.052032657,0.31839988,0.0907229,-0.05119549,-0.08175858,0.055896353,0.17477916,-0.18885759,-0.3224518,0.08584262
006802.mp3,-0.030571332,0.004267557,-0.088092096,-0.2922521,-0.053353302,-0.029029794,-0.27086285,0.080099106,-0.20576018,-0.28354898,0.30156013,-0.11589964,-0.018150922,-0.11830528,-0.005193461,0.26102525,-0.175941,-0.2590504,-0.09542499,0.17083494,0.45814553,-0.16811097,0.03874651,-0.1956647,0.098150104,-0.02718188,-0.17983425,-0.013633307,-0.014411852,-0.04639147,-0.22870788,-0.030749796
006803.mp3,0.24159692,-0.31982756,0.0404993,0.22268713,0.32582077,-0.1670015,0.13342722,0.14602007,0.29446453,-0.047428075,-0.19562474,0.29015929,-0.27785793,0.13183297,0.10230802,0.09646674,0.23876737,0.18719304,0.030491527,0.12214782,-0.029495992,0.10122822,-0.21176173,0.12240315,-0.16582936,0.09946374,0.15127113,-0.0036334547,0.061844125,0.035338532,-0.14206845,-0.15738824
006854.mp3,-0.02746631,-0.06713163,0.062140267,0.10311303,0.021668758,0.33310357,0.24349177,-0.04946152,0.27624243,-0.10191349,-0.20314603,-0.07455784,-0.05530782,0.083164096,-0.081145495,-0.046985246,-0.08009354,0.042647906,0.4182795,0.12514943,-0.09183655,-0.29828292,0.14421351,0.009193015,-0.23683518,-0.1594042,0.28358743,0.034288354,0.031288594,-0.035197258,0.16300261,0.38179025
006855.mp3,0.043959726,-0.013191533,-0.39029762,0.018979402,-0.066069044,0.09088441,-0.035333015,0.2724369,-0.0032119504,0.07678189,0.078044936,-0.05674172,-0.12544286,0.35720742,-0.24687816,0.30291978,-0.009701327,0.18941656,0.21827169,0.24656768,0.012937563,0.01732091,0.16070002,-0.09711555,-0.19628999,0.031724267,0.09897263,0.037893437,0.1269803,0.021433296,0.14428674,0.42135873
006856.mp3,0.10256709,-0.21622519,-0.02001258,-0.10743556,-0.20837632,-0.04094484,0.069043905,0.061225515,0.06409609,0.19748376,-0.018762283,-0.22104196,0.2329558,0.21157315,-0.22068499,0.16961065,-0.2322257,0.0543862,0.17063436,0.3315231,-0.05279866,0.025230853,0.20823449,0.19908601,-0.14446954,0.03387693,0.14385371,-0.17544633,0.15826496,0.07035693,0.29851165,0.3652631
006857.mp3,-0.0038370197,0.058914155,0.1848408,-0.32048807,0.06914784,-0.049872003,0.17430335,-0.19442931,0.12444788,0.15477596,0.073262416,-0.17550823,0.08589199,-0.09710193,-0.060315173,-0.27530044,-0.5266541,-0.16778672,-0.13495216,0.3372906,-0.10782718,-0.23194467,-0.08363758,0.24215001,0.09518095,0.0807447,-0.013793793,-0.13402043,-0.0057015615,0.0011244218,0.09634348,0.027149843
007011.mp3,0.009153126,-0.51002127,-0.048179865,0.15661351,0.12333171,-0.22697443,-0.10254694,-0.13976061,-0.25392342,0.007309025,-0.084020205,0.24056189,-0.15580244,-0.17046297,0.088861465,0.15881135,0.045819573,0.11366243,-0.25393394,0.1264699,-0.23161818,0.048274502,-0.30325735,0.1292025,0.14796706,0.09826069,-0.19767149,-0.20250429,-0.07779955,-0.102051295,0.10531515,0.030623613
007373.mp3,-0.17303704,0.20825565,0.21356328,0.2288568,0.024017591,-0.1115324,-0.10906153,-0.11144605,0.19922504,0.2068043,-0.12427041,-0.1974637,0.019192912,-0.13090256,0.2037537,0.05110818,0.17664501,0.16082494,0.097931355,-0.21928146,-0.13832594,0.011967951,-0.099238895,0.033938766,0.2770337,0.2947223,0.36847126,0.26231053,0.2556128,-0.05646097,0.10497763,-0.009677512
007374.mp3,0.029489929,0.013119259,-0.041524783,0.2608719,0.25913513,0.026587026,0.03232358,-0.09307104,0.019825865,0.0555221,0.2973128,0.06117558,-0.36949116,0.0679559,-0.121982865,0.041358054,0.27795354,0.21770534,0.07031643,0.26194885,0.2887,-0.37625372,-0.096148804,-0.13611032,-0.21070229,0.14849547,-0.25625363,-0.08113123,-0.007239072,0.053689167,-0.06233836,0.043052696
007375.mp3,-0.0011205974,0.060426436,0.032351904,0.26704934,0.108341336,0.107556164,-0.10968476,-0.24646397,0.011247719,-0.040343404,-0.019375825,-0.015132428,-0.32589084,-0.2589345,-0.017655103,0.11319893,0.028105069,0.017198369,-0.29293272,0.020356674,0.43380392,-0.21833596,-0.07148067,-0.116016686,0.050098352,-0.34332594,-0.20280941,0.123203136,-0.092415154,0.24219611,0.23064762,0.018480184
007376.mp3,-0.03400796,-0.05857785,0.23935172,-0.18108913,0.15864064,0.009168533,-0.3646175,0.17632705,-0.06292261,-0.42441192,0.1299159,-0.2424024,-0.098751254,-0.07044794,0.1385652,0.036223155,0.12926652,-0.37327412,-0.058436267,-0.048519425,0.092602424,0.16199058,0.0033785033,0.11284584,0.24885198,-0.0017899688,-0.13062243,0.124667734,-0.30371955,-0.14201644,-0.05391586,0.043157928
007377.mp3,0.17163427,-0.20239614,0.1407696,0.18591449,-0.031985253,0.21496485,0.138867,0.19301663,0.06598372,0.05522579,0.30937123,0.27223504,-0.26219738,0.038933463,0.021804797,-0.08384183,0.13560317,0.044230714,-0.122372724,0.13825978,0.35221446,-0.29669794,-0.11138013,0.20407513,-0.09126572,0.0118016675,-0.2316138,-0.32179785,0.038795125,-0.04563354,-0.11496694,0.11569699
007378.mp3,-0.04399358,-0.24596484,0.08465328,-0.029639892,0.10353204,-0.0057296315,0.12209205,-0.16129553,0.046776045,-0.23068939,-0.0050828815,-0.3521075,-0.4606222,0.03985128,0.067368604,-0.056814786,0.2712783,0.07913987,-0.16204335,0.2153003,0.21830228,-0.2594991,-0.009123929,0.021141075,-0.052094407,-0.014117694,-0.2910681,0.031823754,-0.055114295,0.12991492,-0.3135384,0.045242015
007379.mp3,-0.17728744,-0.21299455,0.061921213,0.29304677,0.098529406,-0.0865675,-0.06903439,0.077724166,-0.00373382,0.110746875,0.32588568,-0.045740806,-0.1316928,-0.12836592,0.25339976,-0.14484537,0.14660048,0.011598188,-0.31200266,-0.11933523,0.10777622,0.114792176,0.14392722,0.20488653,0.07560243,-0.20639895,-0.0029130233,0.20231545,-0.35796565,0.23279032,-0.25848567,0.08244385
007381.mp3,-0.06310428,-0.0069238287,-0.189474,-0.21075699,0.019173192,0.016477672,0.15112011,-0.086345345,-0.062002957,0.06873474,-0.04268126,-0.03433097,-0.09854615,-0.1331093,-0.19720484,-0.1319525,-0.33642912,-0.0028471577,-0.023398835,0.28929076,0.20245098,-0.13205987,-0.03444736,0.22926416,0.13655084,0.17998399,-0.24480084,-0.14925002,0.054076463,-0.36440662,0.19934584,0.41366228
007383.mp3,-0.20361792,0.22329855,-0.046222694,0.41988987,-0.08745608,0.1583152,-0.029471928,-0.29682204,-0.09515357,0.1798553,-0.2707128,-0.116094224,-0.092782676,-0.31498078,-0.00811074,-0.02148889,0.16134553,0.2586499,0.024691325,-0.16489084,0.15242833,-0.25084764,-0.22573234,0.0806333,0.010998594,0.050381765,-0.014729136,0.117454804,0.14930171,0.19546868,0.13278641,0.113512844
007385.mp3,-0.28764054,0.06731356,-0.36164147,0.048162393,-0.12683453,0.13571359,-0.16758479,-0.16550845,-0.12362525,-0.14296202,-0.24951105,0.06461455,-0.039062276,-0.19244008,0.0018231715,0.3373143,0.18936437,0.1682732,0.035623003,0.22246438,-0.2127493,-0.11330424,0.02184396,0.10029436,0.13017137,0.06327475,-0.23852277,0.07363513,0.35215053,-0.20571664,0.033099785,-0.029841777
007386.mp3,0.035609666,0.063379735,0.0008538968,0.31304318,-0.016288629,0.03809269,0.00648512,-0.03751065,0.05742738,0.025581364,0.20338881,-0.3512073,-0.15565918,0.1341012,-0.1306799,0.21150781,0.23923826,0.042383593,-0.033387627,0.16176005,0.15245415,-0.46688983,-0.07623247,-0.47094232,-0.038792774,0.06789471,-0.11241961,-0.10226248,0.08841863,-0.06303208,0.06364353,0.14377257
007388.mp3,-0.38093767,0.061784927,0.23092444,0.29754728,0.10283745,-0.06763449,0.21885617,-0.11121315,-0.2004873,-0.1387026,-0.12191492,-0.29568017,-0.102565035,-0.07391946,0.14293693,0.11518692,-0.16584142,0.23676042,-0.019652361,0.1111074,-0.031884603,-0.23160686,-0.029708099,-0.3208826,-0.053606465,0.15638152,-0.17942932,0.16080381,0.04594896,0.22656727,-0.16956995,0.0031748537
007391.mp3,0.05051593,0.17274976,-0.0020053403,0.22530697,-0.35519075,0.24982339,0.31875357,-0.031813785,-0.08266164,-0.12192666,-0.016041698,0.10430161,-0.005791029,-0.0023734123,-0.09162754,-0.022568882,0.03199677,0.22643492,-0.13326262,0.11290567,0.16298129,-0.07078905,-0.0152381575,0.0170437,-0.05977883,-0.16296227,-0.38952938,-0.04875708,-0.0011632993,0.10953374,-0.1826184,-0.4892667
007393.mp3,0.2148959,-0.118917756,0.23111925,-0.0148052275,-0.16135436,0.22497949,0.3171797,0.008491996,-0.14190038,-0.07867095,-0.08453276,-0.2437181,0.14192644,-0.0018828546,-0.02321771,-0.11766607,-0.17368165,0.1842466,-0.26702878,-0.008736626,0.06510194,-0.050283693,0.12950543,0.22676505,-0.24561198,0.019480523,-0.42518052,-0.00676294,-0.0828366,0.21504094,-0.10361059,-0.2559188
007481.mp3,-0.012806929,0.09549246,-0.06328552,-0.3862447,-0.06440292,0.041765396,-0.34460157,-0.21612836,0.2217655,-0.13839212,0.00682141,0.029331611,0.1981036,-0.20971598,0.041026838,-0.05634101,-0.15862495,0.14089626,-0.12630048,-0.07138837,0.26408347,-0.011023857,0.38995835,0.29960272,-0.04700562,0.047242135,-0.20056833,0.12020701,0.074022375,-0.21687327,0.13938919,-0.0060683447
007482.mp3,-0.05893443,0.20492435,-0.36408398,-0.027557094,0.120621875,0.09885431,-0.08960147,-0.19449857,0.14827847,0.13671789,0.18525456,0.078106254,0.053951215,0.36932498,-0.13602887,0.015917245,0.042573765,0.05360102,-0.02616747,-0.35861078,-0.076284505,-0.36762273,-0.16719835,0.15917261,0.047001902,-0.106281884,-0.00987276,-0.20956947,-0.23252323,-0.1450064,0.20690177,-0.09064307
007483.mp3,-0.12118484,0.31804442,-0.30433452,0.19310571,0.01768384,0.16642101,-0.118564226,-0.29833916,0.1352024,-0.057108983,0.08675006,0.09527794,-0.20236161,0.005685201,-0.21502891,0.23251991,-0.041023098,0.25866005,0.2444478,-0.07869772,0.26737776,-0.20069559,0.14362673,-0.03486362,-0.0377755,-0.0640806,-0.0114812935,-0.072853446,0.22895324,0.32970652,-0.052740317,-0.02683918
007487.mp3,-0.09746374,-0.11730559,-0.043113902,-0.0842378,0.30186146,-0.03393374,-0.005487164,-0.055571496,0.38327155,-0.0053320443,0.15620679,0.33547682,-0.35860187,-0.109036155,0.047914445,-0.009289859,0.010814387,-0.111299835,-0.039442565,0.021793067,0.16890204,-0.4358407,-0.1529941,0.054922897,0.04525819,-0.22757165,-0.08848683,-0.13241136,-0.23124479,0.2263181,0.04460234,0.018192349
007488.mp3,-0.42185125,0.23753898,-0.095524795,0.10792737,0.23633991,-0.05742426,-0.26044324,0.13776061,0.28165916,-0.09125559,0.175198,-0.267083,0.17814203,0.0009993465,-0.19059548,-0.29064673,-0.25372896,-0.08185901,-0.0007662762,-0.12253221,0.1349182,-0.07122526,-0.05894438,0.11369631,0.112423316,-0.03129216,-0.04745972,-0.22778197,-0.17542139,0.17418629,0.005030158,-0.044613265
007489.mp3,-0.16007996,0.007670772,-0.06147125,0.20387506,0.25983372,0.12727188,0.28316745,-0.06781594,0.395038,-0.05462799,0.092027836,0.22597511,-0.31091124,-0.31272927,0.14182769,-0.3267083,0.079385795,0.22530493,-0.005585849,0.07998095,0.067786284,-0.048911616,-0.20684555,0.1970156,0.0049388474,0.05876821,0.033238098,-0.12695645,0.1837575,-0.060079988,-0.07763697,-0.066337556
007490.mp3,0.008626949,-0.43212527,0.071479194,-0.052330434,-0.039315686,-0.04014001,-0.1716496,0.008072844,0.38312998,-0.16615215,0.13351284,-0.014352437,-0.08121494,-0.16178472,0.39940706,-0.032058246,0.16457044,0.063456066,-0.1829078,-0.17136066,-0.07649352,0.064383335,-0.04570288,0.10675793,0.107445806,0.047944386,0.2117025,0.34181082,0.053593125,-0.24813776,0.030252276,0.16923727
007491.mp3,0.12522818,0.17497203,-0.339384,0.043768875,0.08951463,0.13294953,-0.30457592,0.03975107,0.3771292,0.11522416,-0.13165575,0.086238705,0.065031126,-0.0690007,-0.10674779,-0.24977395,0.04107222,0.22307543,0.050156545,-0.25632885,0.23556343,-0.041127536,0.22125174,0.1734073,-0.20128682,-0.09730061,-0.08771696,-0.101849966,0.051571593,0.34002903,0.09461405,0.048665736
007492.mp3,-0.017054683,0.1858301,-0.10842784,0.17422526,0.26269075,0.23289406,-0.26806986,0.011552092,0.34670946,0.038351312,-0.17823066,-0.10285955,0.15976366,-0.05707353,0.09769269,-0.117430136,-0.0015381331,0.014116593,-0.04083922,-0.26230398,0.2871906,-0.109901,0.1404193,-0.15230347,-0.05465708,-0.45793587,0.12396887,-0.14920901,0.009711824,0.17049858,0.15403365,0.018057922
007495.mp3,-0.12604155,0.35276076,0.10390706,-0.28912503,-0.15812972,-0.018930435,-0.0022159745,-0.00047264027,-0.03534544,-0.28480533,-0.056816045,-0.11910913,-0.09338677,-0.017879322,0.016742988,-0.04068046,0.108640395,0.28298566,0.12181892,-0.008278775,-0.033639763,0.5065775,0.08300109,-0.0067778295,-0.05897441,0.2109717,-0.23729941,0.08784122,0.19493935,-0.17668533,-0.029337423,-0.27493086
007526.mp3,-0.2075784,0.09993038,-0.14953251,-0.271155,0.18374574,0.22384165,-0.036650665,0.102710895,0.2675437,-0.25522622,-0.12038642,0.33275005,-0.33670714,-0.14804813,-0.05492688,-0.014167194,0.048542585,0.26772407,0.17617868,0.13085091,0.060877666,-0.06200026,0.14311899,0.34192687,-0.015061743,0.07480326,-0.08285037,0.12880038,0.029518379,-0.10557926,-0.20676228,-0.06042172
007527.mp3,0.25336003,0.016373653,-0.18778181,0.1352361,-0.1840634,0.0095177805,0.12534419,0.34572697,-0.19808204,-0.10469533,0.41211444,0.26038972,-0.05189959,0.29614502,0.09378556,0.13916545,-0.12699963,-0.052327372,0.11049576,0.18289062,0.05030623,0.20830047,-0.04982187,0.038067874,0.17904022,-0.2455893,-0.23658438,-0.1647162,-0.013276468,0.08116941,-0.065753676,-0.07380095
007528.mp3,-0.15405437,-0.18994695,0.18832944,0.1634791,0.14503203,0.21550456,0.2044039,0.039711837,0.14425698,-0.037315812,0.14499566,0.03640675,-0.5258248,0.024376264,0.18449153,-0.099496804,0.09974791,0.30725977,-0.020230357,0.015283437,0.065844305,0.15438065,-0.3456107,0.18981358,0.124268964,-0.05198067,0.14077748,0.08732164,0.17467599,-0.087721564,-0.15142992,-0.07882464
007529.mp3,0.103359714,-0.027751844,-0.10308638,-0.119973384,0.016223079,0.043954127,0.24432926,-0.4546512,-0.28898317,-0.3229686,0.03350625,0.10129763,-0.26354405,-0.15658835,-0.12924409,-0.03478152,-0.33820975,0.026007907,0.12840523,0.10318547,0.2710137,0.129447,0.15194191,-0.16652226,0.08866535,0.037061993,-0.110089175,0.21553205,0.00821176,-0.09842714,-0.1477248,-0.03504832
007548.mp3,-0.15130877,-0.18032816,-0.02142696,0.15592371,-0.12925464,0.049879864,-0.04138056,-0.06451013,-0.18804748,-0.17842537,-0.08626971,-0.23496932,-0.34188226,-0.10177508,-0.44655874,-0.032265507,0.04046235,-0.12037242,-0.24486843,0.062006757,0.10251676,-0.0059313825,-0.08583206,0.34071136,-0.1362169,0.038256813,-0.17404476,0.09721047,0.2540917,-0.053976495,-0.118557,0.2863204
007554.mp3,-0.43485147,-0.06651651,-0.16937736,0.057361685,-0.25746563,-0.21112266,0.3152622,0.03407247,0.17345443,0.020272367,-0.09318106,-0.08457828,-0.05160687,-0.09673141,-0.36255917,0.12535065,-0.3703645,-0.05972034,-0.1270961,-0.016266875,-0.049872816,0.16652681,0.025126718,0.052663952,-0.2137405,0.057231665,0.029379077,-0.03698963,-0.13157089,-0.254466,-0.14522116,0.111579016
007709.mp3,-0.02043722,-0.049318753,-0.15384142,-0.0344512,-0.08091091,0.0041807885,0.07579269,-0.18984424,-0.42911148,0.10232079,0.004551144,0.0155889485,-0.09128803,-0.059517283,0.13736154,0.2693701,-0.08631398,0.041702066,0.22072665,-0.022371087,0.12847005,-0.049923986,-0.212216,0.06054928,-0.24803126,0.29873714,-0.17022838,-0.07953049,-0.07280862,0.5051934,-0.2239275,-0.05415256
007710.mp3,0.10488599,0.08566735,0.4439293,-0.042975176,0.2777119,-0.11714283,0.09305617,0.112024285,0.10824714,0.14948377,0.057284728,0.29022893,0.017119251,0.051347043,-0.00052539207,-0.20644222,-0.36590427,-0.07171463,-0.05945008,0.01826414,0.25034684,-0.103142634,0.03569313,0.14699908,-0.10209063,0.36581114,-0.2718955,-0.1095351,-0.045749858,0.037920207,0.17065911,0.0405805
007711.mp3,0.24080828,-0.13804185,0.08305923,0.09508447,0.17162319,-0.28175363,0.3231819,-0.045666836,0.05876365,0.20318162,-0.19703126,0.32761884,-0.20463866,0.047905277,-0.23437363,-0.03364175,0.24399921,-0.0093089985,0.24462709,0.3275096,0.2012996,0.07408121,0.06314877,-0.12501837,-0.046621505,0.09301949,0.00047965962,-0.08954551,-0.26406056,-0.030417662,0.025675412,0.13418978
007712.mp3,0.04142963,-0.17218754,0.05676003,-0.19582279,0.14031653,-0.1228454,0.12607835,0.17936689,-0.07925464,0.1414871,0.3837166,-0.13228796,0.00023733753,0.19715464,-0.13762783,0.08792246,-0.24189635,0.14100209,0.022578595,0.16512494,0.27213162,-0.03566548,0.0030993358,-0.11875747,-0.27398828,0.43788147,-0.20094262,-0.08535939,-0.03896869,0.11051785,-0.07755388,0.24042708
007713.mp3,0.04320334,-0.21664844,-0.018050738,-0.016368447,0.024453498,-0.39325383,0.18358241,-0.15703626,0.15962362,0.09780711,-0.118597604,-0.053593263,-0.16240424,-0.012488925,-0.08255064,-0.042417884,0.15065585,-0.23080371,0.28456104,0.19613202,0.24072243,-0.30540818,0.034653075,-0.21264763,-0.15385252,0.18071069,-0.036792133,-0.12577106,-0.070041835,0.14550434,0.30214483,0.25679925
007872.mp3,-0.16485304,0.31660065,-0.03626723,0.14042878,-0.1335544,-0.034442145,-0.102495186,-0.43997914,-0.034398604,0.23038527,0.13627982,-0.0086730765,0.19809636,0.033163905,-0.15145607,-0.032622527,0.07358101,0.2054052,-0.065991886,0.172592,0.084872745,0.09360906,0.052888773,-0.16078791,0.09411243,0.02187766,-0.15493537,0.1164776,0.32186413,0.36344662,0.15413165,-0.24180593
008056.mp3,0.037468813,-0.33733043,0.23395465,0.08219055,-0.24811523,-0.064878285,-0.13495117,-0.23903051,-0.037956685,0.14040472,0.36795053,-0.004649541,0.18749548,0.09158054,-0.17909117,-0.16868989,0.08735441,-0.08224909,-0.023348551,0.10405423,0.06815919,-0.09368993,0.08275447,-0.2690418,-0.29744282,-0.097489,0.119907,0.11462683,0.3105379,0.24467596,0.080385275,-0.121995404
008208.mp3,-0.09972186,-0.17547132,-0.05814653,0.037404403,-0.2649129,-0.19364098,-0.23407061,-0.0819502,-0.22208989,-0.32116142,0.23509817,0.06691277,-0.053345673,-0.08570096,0.07241461,0.11165785,-0.23712383,0.11794798,0.07000883,0.1128173,-0.21508473,0.29239634,-0.113071606,0.3201301,0.0658501,0.13080084,-0.12438184,-0.13547173,0.26877716,0.16980669,-0.21296631,-0.0932383
008256.mp3,-0.118174076,-0.15048593,-0.24801403,-0.15503961,-0.12267177,0.1119781,-0.028850444,0.15506174,-0.07131988,-0.048374597,0.049963072,-0.37083256,0.027168972,0.14993623,-0.23741049,0.3234855,0.2839503,-0.11801898,-0.17904262,0.1863649,0.13302505,-0.3107364,0.21545105,-0.076963454,-0.027276738,0.058409937,-0.19802299,-0.012494371,0.22390647,0.0027926145,-0.25485098,0.08459123
008259.mp3,-0.013619616,-0.38753507,-0.17480981,-0.19900899,-0.10218516,0.069402955,-0.2672026,0.055412706,0.12440475,-0.077726044,0.26773432,-0.19685984,-0.17760637,0.26444966,-0.19168958,0.25357792,0.28951895,0.09075869,-0.055125218,0.19038412,0.11693863,-0.18068242,0.27578235,-0.18418148,-0.07725459,0.19526957,-0.010959669,-0.022400018,0.13764475,-0.04366418,-0.018467044,0.04131811
